Number of visits to get set , Number of times it occurs
102,1
104,1
106,1
107,2
108,1
109,1
110,3
111,2
112,2
113,1
114,1
115,3
116,2
117,1
118,2
119,2
120,4
121,5
122,3
123,7
124,8
125,6
126,10
127,4
128,10
129,8
130,21
131,15
132,9
133,11
134,17
135,9
136,17
137,16
138,14
139,26
140,21
141,25
142,28
143,22
144,16
145,30
146,35
147,33
148,26
149,30
150,30
151,32
152,31
153,49
154,37
155,39
156,47
157,35
158,45
159,38
160,51
161,66
162,45
163,63
164,56
165,62
166,62
167,48
168,60
169,62
170,54
171,57
172,57
173,77
174,65
175,56
176,75
177,70
178,60
179,66
180,63
181,82
182,82
183,67
184,75
185,86
186,76
187,71
188,67
189,79
190,66
191,79
192,83
193,71
194,76
195,73
196,74
197,71
198,67
199,77
200,82
201,75
202,78
203,81
204,77
205,70
206,69
207,89
208,82
209,66
210,62
211,73
212,87
213,66
214,76
215,71
216,73
217,66
218,69
219,69
220,76
221,63
222,58
223,66
224,73
225,58
226,62
227,61
228,59
229,62
230,67
231,48
232,72
233,70
234,65
235,66
236,58
237,63
238,58
239,47
240,49
241,53
242,60
243,41
244,64
245,57
246,69
247,54
248,65
249,64
250,52
251,57
252,36
253,63
254,52
255,47
256,51
257,42
258,38
259,47
260,34
261,53
262,47
263,49
264,48
265,40
266,47
267,45
268,41
269,35
270,44
271,49
272,32
273,37
274,44
275,39
276,34
277,30
278,36
279,36
280,28
281,38
282,27
283,40
284,36
285,23
286,29
287,24
288,27
289,25
290,21
291,25
292,23
293,13
294,25
295,19
296,18
297,26
298,22
299,20
300,17
301,22
302,22
303,25
304,28
305,20
306,34
307,16
308,21
309,18
310,18
311,19
312,12
313,22
314,14
315,18
316,21
317,15
318,22
319,17
320,14
321,16
322,10
323,18
324,17
325,19
326,15
327,15
328,13
329,18
330,13
331,14
332,16
333,12
334,7
335,6
336,5
337,10
338,11
339,8
340,12
341,12
342,21
343,12
344,11
345,10
346,12
347,14
348,10
349,15
350,4
351,11
352,7
353,7
354,9
355,12
356,12
357,10
358,8
359,5
360,9
361,3
362,12
363,7
364,8
365,9
366,7
367,9
368,7
369,10
370,3
371,7
372,8
373,8
374,3
375,4
376,5
377,9
378,1
379,7
380,6
381,1
382,13
383,7
384,4
385,6
386,2
387,4
388,5
389,3
390,4
391,4
392,4
393,3
394,4
395,4
396,1
397,1
398,4
399,3
400,2
401,2
402,4
403,4
404,2
405,2
406,7
407,6
408,1
409,2
410,3
411,2
412,3
413,3
415,1
416,2
417,1
418,1
419,6
421,3
422,4
423,4
424,2
425,2
427,7
428,2
429,2
430,2
431,1
432,1
433,3
434,5
435,3
436,1
438,3
439,1
440,3
441,4
442,2
443,3
444,3
446,1
447,1
448,2
449,1
452,1
453,2
455,1
456,1
457,1
458,5
459,1
461,3
462,1
463,1
464,1
465,1
467,1
469,3
471,2
473,3
475,1
476,3
477,1
478,1
480,1
481,1
483,2
484,1
485,1
487,2
493,1
496,1
498,1
503,1
504,1
505,2
506,1
507,1
508,4
509,2
510,2
512,1
513,1
514,1
517,1
518,2
531,1
540,1
547,1
569,1
578,1
580,1
592,1
622,1
665,1
