 ,A,B,C,D,E,F
1,3,2,6,5,1,4
2,1,2,4,None,5,3
3,None,3,1,None,2,None
4,1,None,2,4,None,3
5,None,2,3,None,None,1
6,5,6,2,1,4,3
7,5,6,3,1,2,4
8,1,None,4,2,None,3
9,3,5,1,4,2,None
10,None,1,None,None,2,None
11,1,None,None,2,3,None
12,None,2,3,4,1,None
13,None,None,1,3,None,2
14,4,3,1,None,2,5
15,2,3,1,None,None,None
16,5,2,3,1,4,None
17,None,None,1,2,None,None
18,5,3,4,1,6,2
19,None,None,None,1,2,None
20,4,None,2,3,5,1
21,1,5,3,None,4,2
22,None,2,1,4,None,3
23,None,None,None,2,None,1
24,3,5,2,1,None,4
25,None,4,2,None,1,3
26,3,5,None,1,2,4
27,2,3,4,1,None,5
28,6,2,5,4,3,1
29,3,None,None,1,2,4
30,2,4,1,None,3,5
31,3,6,1,2,4,5
32,2,3,1,None,5,4
33,1,2,None,3,None,4
34,2,1,4,3,5,None
35,1,None,3,2,None,None
36,None,2,None,1,None,None
37,2,3,None,1,4,5
38,None,1,3,None,2,4
39,None,1,2,None,None,3
40,5,6,2,3,1,4
41,6,4,2,1,5,3
42,None,None,None,2,1,None
43,None,None,None,None,2,1
44,6,4,2,1,5,3
45,None,5,1,4,3,2
46,2,None,1,None,3,4
47,2,3,5,4,1,6
48,None,None,None,2,1,None
49,None,2,3,4,1,None
50,4,None,1,2,None,3
51,3,6,4,5,2,1
52,3,None,2,4,None,1
53,None,None,3,2,1,4
54,None,None,None,None,2,1
55,5,2,4,None,1,3
56,1,3,6,4,5,2
57,None,None,None,2,1,3
58,None,3,2,1,None,4
59,3,4,1,5,None,2
60,2,None,None,3,1,None
61,2,3,4,1,None,None
62,3,4,6,5,2,1
63,4,2,3,1,5,None
64,3,5,1,2,4,6
65,3,2,4,None,1,5
66,1,2,4,5,None,3
67,None,None,None,1,2,None
68,4,5,2,1,None,3
69,None,None,None,1,None,2
70,3,2,1,None,4,None
71,2,6,1,5,3,4
72,2,None,None,1,None,None
73,3,None,1,4,5,2
74,2,4,1,None,None,3
75,None,None,None,1,2,None
76,None,None,2,1,None,None
77,4,None,3,None,1,2
78,None,2,3,1,None,None
79,4,1,None,2,5,3
80,4,None,2,1,5,3
81,3,None,None,None,2,1
82,5,6,3,4,2,1
83,1,None,3,2,4,None
84,2,4,None,3,None,1
85,None,None,3,1,None,2
86,3,None,1,2,None,None
87,3,None,None,4,1,2
88,1,2,None,3,None,None
89,5,3,None,4,1,2
90,None,None,2,1,None,None
91,6,2,3,1,5,4
92,4,5,3,6,1,2
93,2,None,None,None,1,None
94,3,4,None,1,5,2
95,1,2,3,None,None,None
96,4,5,3,1,2,6
97,None,4,None,2,3,1
98,None,None,1,None,None,2
99,2,None,None,1,None,None
100,6,5,2,1,3,4

,A,B,C,D,E,F
1,12,5,21,31,18,13
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0

,A,B,C,D,E,F
1,12,0,21,31,18,13
2,1,0,1,1,2,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0

,A,B,C,D,E,F
1,0,0,21,31,18,0
2,0,0,4,7,8,0
3,0,0,3,4,1,0
4,0,0,2,1,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0

,A,B,C,D,E,F
1,0,0,21,31,1,0
2,0,0,6,11,4,0
3,0,0,9,5,0,0
4,0,0,5,5,0,0
5,0,0,0,2,0,0
6,0,0,0,0,0,0
