Name,Set,,,,,,
Norm1,31,,,,,,
Norm1,32,,,,,,
Norm1,33,,,,,,
Norm1,34,,,,,,
Norm1,34,,,,,,
Norm1,35,,,,,,
Norm1,35,,,,,,
Norm1,35,,,,,,
Norm1,35,,,,,,
Norm1,35,,,,,,
Norm1,36,,,,,,
Norm1,37,,,,,,
Norm1,37,,,,,,
Norm1,37,,,,,,
Norm1,38,,,,,,
Norm2,7,,,,,,
Norm2,9,,,,,,
Norm2,10,,,,,,
Norm2,12,,,,,,
Norm2,13,,,,,,
Norm2,14,,,,,,
Norm2,14,,,,,,
Norm2,16,,,,,,
Norm2,16,,,,,,
Norm2,19,,,,,,
Norm2,23,,,,,,
Norm2,23,,,,,,
Norm2,27,,,,,,
Norm2,27,,,,,,
Norm2,29,,,,,,
Exp1,0,,,,,,
Exp1,0,,,,,,
Exp1,0,,,,,,
Exp1,1,,,,,,
Exp1,1,,,,,,
Exp1,2,,,,,,
Exp1,3,,,,,,
Exp1,5,,,,,,
Exp1,5,,,,,,
Exp1,5,,,,,,
Exp1,8,,,,,,
Exp1,8,,,,,,
Exp1,9,,,,,,
Exp1,10,,,,,,
Exp1,32,,,,,,
Exp2,0,,,,,,
Exp2,2,,,,,,
Exp2,2,,,,,,
Exp2,4,,,,,,
Exp2,4,,,,,,
Exp2,5,,,,,,
Exp2,5,,,,,,
Exp2,6,,,,,,
Exp2,6,,,,,,
Exp2,8,,,,,,
Exp2,11,,,,,,
Exp2,15,,,,,,
Exp2,16,,,,,,
Exp2,23,,,,,,
Exp2,30,,,,,,
Uniform,15,,,,,,
Uniform,16,,,,,,
Uniform,17,,,,,,
Uniform,17,,,,,,
Uniform,18,,,,,,
Uniform,19,,,,,,
Uniform,19,,,,,,
Uniform,19,,,,,,
Uniform,20,,,,,,
Uniform,20,,,,,,
Uniform,22,,,,,,
Uniform,23,,,,,,
Uniform,23,,,,,,
Uniform,23,,,,,,
Uniform,23,,,,,,
Poisson,6,,,,,,
Poisson,7,,,,,,
Poisson,7,,,,,,
Poisson,8,,,,,,
Poisson,8,,,,,,
Poisson,9,,,,,,
Poisson,9,,,,,,
Poisson,9,,,,,,
Poisson,9,,,,,,
Poisson,10,,,,,,
Poisson,11,,,,,,
Poisson,11,,,,,,
Poisson,12,,,,,,
Poisson,12,,,,,,
Poisson,13,,,,,,
Binomial,27,,,,,,
Binomial,30,,,,,,
Binomial,30,,,,,,
Binomial,31,,,,,,
Binomial,31,,,,,,
Binomial,31,,,,,,
Binomial,31,,,,,,
Binomial,32,,,,,,
Binomial,32,,,,,,
Binomial,33,,,,,,
Binomial,33,,,,,,
Binomial,33,,,,,,
Binomial,34,,,,,,
Binomial,35,,,,,,
Binomial,37,,,,,,