Number of Books , Number of times it occurs
309,2
310,1
311,1
313,3
314,1
316,4
317,1
318,2
319,2
320,1
321,2
322,7
323,3
324,13
325,1
326,4
327,9
328,9
329,7
330,10
331,13
332,9
333,13
334,19
335,16
336,15
337,18
338,19
339,23
340,15
341,23
342,26
343,21
344,26
345,22
346,29
347,25
348,25
349,25
350,22
351,29
352,19
353,33
354,34
355,34
356,21
357,23
358,34
359,28
360,21
361,20
362,19
363,17
364,19
365,16
366,13
367,13
368,8
369,15
370,13
371,8
372,7
373,6
374,7
375,5
376,5
377,3
378,9
379,5
380,6
381,2
382,4
383,4
384,2
385,2
386,1
387,2
388,3
389,1
394,1
396,1
