Trial , Proportion, Decile
1 , 0.4198250728862974, 1
2 , 0.4198250728862974, 1
3 , 0.42565597667638483, 1
4 , 0.42565597667638483, 1
5 , 0.4314868804664723, 1
6 , 0.4314868804664723, 1
7 , 0.43440233236151604, 1
8 , 0.43440233236151604, 1
9 , 0.43731778425655976, 1
10 , 0.43731778425655976, 1
11 , 0.4402332361516035, 1
12 , 0.44314868804664725, 1
13 , 0.44314868804664725, 1
14 , 0.44314868804664725, 1
15 , 0.44314868804664725, 1
16 , 0.44314868804664725, 1
17 , 0.446064139941691, 1
18 , 0.446064139941691, 1
19 , 0.446064139941691, 1
20 , 0.446064139941691, 1
21 , 0.446064139941691, 1
22 , 0.4489795918367347, 1
23 , 0.4489795918367347, 1
24 , 0.4489795918367347, 1
25 , 0.4489795918367347, 1
26 , 0.4489795918367347, 1
27 , 0.4489795918367347, 1
28 , 0.4489795918367347, 1
29 , 0.4489795918367347, 1
30 , 0.4489795918367347, 1
31 , 0.4518950437317784, 1
32 , 0.4518950437317784, 1
33 , 0.4518950437317784, 1
34 , 0.4518950437317784, 1
35 , 0.4518950437317784, 1
36 , 0.4518950437317784, 1
37 , 0.4518950437317784, 1
38 , 0.4518950437317784, 1
39 , 0.45481049562682213, 1
40 , 0.45481049562682213, 1
41 , 0.45481049562682213, 1
42 , 0.45481049562682213, 1
43 , 0.45481049562682213, 1
44 , 0.45481049562682213, 1
45 , 0.45481049562682213, 1
46 , 0.45481049562682213, 1
47 , 0.45481049562682213, 1
48 , 0.45481049562682213, 1
49 , 0.45481049562682213, 1
50 , 0.4577259475218659, 1
51 , 0.4577259475218659, 1
52 , 0.4577259475218659, 1
53 , 0.4577259475218659, 1
54 , 0.4577259475218659, 1
55 , 0.4577259475218659, 1
56 , 0.4577259475218659, 1
57 , 0.4577259475218659, 1
58 , 0.4577259475218659, 1
59 , 0.4577259475218659, 1
60 , 0.4577259475218659, 1
61 , 0.4577259475218659, 1
62 , 0.4577259475218659, 1
63 , 0.4577259475218659, 1
64 , 0.4577259475218659, 1
65 , 0.4606413994169096, 1
66 , 0.4606413994169096, 1
67 , 0.4606413994169096, 1
68 , 0.4606413994169096, 1
69 , 0.4606413994169096, 1
70 , 0.4606413994169096, 1
71 , 0.4606413994169096, 1
72 , 0.4606413994169096, 1
73 , 0.4606413994169096, 1
74 , 0.4606413994169096, 1
75 , 0.4606413994169096, 1
76 , 0.4606413994169096, 1
77 , 0.4606413994169096, 1
78 , 0.4606413994169096, 1
79 , 0.4606413994169096, 1
80 , 0.4606413994169096, 1
81 , 0.46355685131195334, 1
82 , 0.46355685131195334, 1
83 , 0.46355685131195334, 1
84 , 0.46355685131195334, 1
85 , 0.46355685131195334, 1
86 , 0.46355685131195334, 1
87 , 0.46355685131195334, 1
88 , 0.46355685131195334, 1
89 , 0.46355685131195334, 1
90 , 0.46355685131195334, 1
91 , 0.46355685131195334, 1
92 , 0.46355685131195334, 1
93 , 0.46355685131195334, 1
94 , 0.46355685131195334, 1
95 , 0.46647230320699706, 1
96 , 0.46647230320699706, 1
97 , 0.46647230320699706, 1
98 , 0.46647230320699706, 1
99 , 0.46647230320699706, 1
100 , 0.46647230320699706, 1
101 , 0.46647230320699706, 2
102 , 0.46647230320699706, 2
103 , 0.46647230320699706, 2
104 , 0.46647230320699706, 2
105 , 0.46647230320699706, 2
106 , 0.46647230320699706, 2
107 , 0.46647230320699706, 2
108 , 0.46647230320699706, 2
109 , 0.46647230320699706, 2
110 , 0.46647230320699706, 2
111 , 0.46647230320699706, 2
112 , 0.46647230320699706, 2
113 , 0.46647230320699706, 2
114 , 0.46647230320699706, 2
115 , 0.46647230320699706, 2
116 , 0.46647230320699706, 2
117 , 0.46647230320699706, 2
118 , 0.46647230320699706, 2
119 , 0.46647230320699706, 2
120 , 0.46647230320699706, 2
121 , 0.46647230320699706, 2
122 , 0.46647230320699706, 2
123 , 0.46647230320699706, 2
124 , 0.46938775510204084, 2
125 , 0.46938775510204084, 2
126 , 0.46938775510204084, 2
127 , 0.46938775510204084, 2
128 , 0.46938775510204084, 2
129 , 0.46938775510204084, 2
130 , 0.46938775510204084, 2
131 , 0.46938775510204084, 2
132 , 0.46938775510204084, 2
133 , 0.46938775510204084, 2
134 , 0.46938775510204084, 2
135 , 0.46938775510204084, 2
136 , 0.46938775510204084, 2
137 , 0.46938775510204084, 2
138 , 0.46938775510204084, 2
139 , 0.46938775510204084, 2
140 , 0.46938775510204084, 2
141 , 0.46938775510204084, 2
142 , 0.46938775510204084, 2
143 , 0.46938775510204084, 2
144 , 0.46938775510204084, 2
145 , 0.46938775510204084, 2
146 , 0.46938775510204084, 2
147 , 0.47230320699708456, 2
148 , 0.47230320699708456, 2
149 , 0.47230320699708456, 2
150 , 0.47230320699708456, 2
151 , 0.47230320699708456, 2
152 , 0.47230320699708456, 2
153 , 0.47230320699708456, 2
154 , 0.47230320699708456, 2
155 , 0.47230320699708456, 2
156 , 0.47230320699708456, 2
157 , 0.47230320699708456, 2
158 , 0.47230320699708456, 2
159 , 0.47230320699708456, 2
160 , 0.47230320699708456, 2
161 , 0.47230320699708456, 2
162 , 0.47230320699708456, 2
163 , 0.47230320699708456, 2
164 , 0.47230320699708456, 2
165 , 0.47230320699708456, 2
166 , 0.47230320699708456, 2
167 , 0.47230320699708456, 2
168 , 0.47230320699708456, 2
169 , 0.47230320699708456, 2
170 , 0.47230320699708456, 2
171 , 0.4752186588921283, 2
172 , 0.4752186588921283, 2
173 , 0.4752186588921283, 2
174 , 0.4752186588921283, 2
175 , 0.4752186588921283, 2
176 , 0.4752186588921283, 2
177 , 0.4752186588921283, 2
178 , 0.4752186588921283, 2
179 , 0.4752186588921283, 2
180 , 0.4752186588921283, 2
181 , 0.4752186588921283, 2
182 , 0.4752186588921283, 2
183 , 0.4752186588921283, 2
184 , 0.4752186588921283, 2
185 , 0.4752186588921283, 2
186 , 0.4752186588921283, 2
187 , 0.4752186588921283, 2
188 , 0.4752186588921283, 2
189 , 0.4752186588921283, 2
190 , 0.4752186588921283, 2
191 , 0.4752186588921283, 2
192 , 0.4752186588921283, 2
193 , 0.4752186588921283, 2
194 , 0.4752186588921283, 2
195 , 0.4752186588921283, 2
196 , 0.4752186588921283, 2
197 , 0.4752186588921283, 2
198 , 0.4752186588921283, 2
199 , 0.4752186588921283, 2
200 , 0.4752186588921283, 2
201 , 0.4752186588921283, 3
202 , 0.4752186588921283, 3
203 , 0.4752186588921283, 3
204 , 0.478134110787172, 3
205 , 0.478134110787172, 3
206 , 0.478134110787172, 3
207 , 0.478134110787172, 3
208 , 0.478134110787172, 3
209 , 0.478134110787172, 3
210 , 0.478134110787172, 3
211 , 0.478134110787172, 3
212 , 0.478134110787172, 3
213 , 0.478134110787172, 3
214 , 0.478134110787172, 3
215 , 0.478134110787172, 3
216 , 0.478134110787172, 3
217 , 0.478134110787172, 3
218 , 0.478134110787172, 3
219 , 0.478134110787172, 3
220 , 0.478134110787172, 3
221 , 0.478134110787172, 3
222 , 0.478134110787172, 3
223 , 0.478134110787172, 3
224 , 0.478134110787172, 3
225 , 0.478134110787172, 3
226 , 0.478134110787172, 3
227 , 0.478134110787172, 3
228 , 0.48104956268221577, 3
229 , 0.48104956268221577, 3
230 , 0.48104956268221577, 3
231 , 0.48104956268221577, 3
232 , 0.48104956268221577, 3
233 , 0.48104956268221577, 3
234 , 0.48104956268221577, 3
235 , 0.48104956268221577, 3
236 , 0.48104956268221577, 3
237 , 0.48104956268221577, 3
238 , 0.48104956268221577, 3
239 , 0.48104956268221577, 3
240 , 0.48104956268221577, 3
241 , 0.48104956268221577, 3
242 , 0.48104956268221577, 3
243 , 0.48104956268221577, 3
244 , 0.48104956268221577, 3
245 , 0.48104956268221577, 3
246 , 0.48104956268221577, 3
247 , 0.48104956268221577, 3
248 , 0.48104956268221577, 3
249 , 0.48104956268221577, 3
250 , 0.48104956268221577, 3
251 , 0.48104956268221577, 3
252 , 0.48104956268221577, 3
253 , 0.48104956268221577, 3
254 , 0.48104956268221577, 3
255 , 0.48104956268221577, 3
256 , 0.48104956268221577, 3
257 , 0.48104956268221577, 3
258 , 0.48104956268221577, 3
259 , 0.48104956268221577, 3
260 , 0.48104956268221577, 3
261 , 0.48104956268221577, 3
262 , 0.48104956268221577, 3
263 , 0.48104956268221577, 3
264 , 0.4839650145772595, 3
265 , 0.4839650145772595, 3
266 , 0.4839650145772595, 3
267 , 0.4839650145772595, 3
268 , 0.4839650145772595, 3
269 , 0.4839650145772595, 3
270 , 0.4839650145772595, 3
271 , 0.4839650145772595, 3
272 , 0.4839650145772595, 3
273 , 0.4839650145772595, 3
274 , 0.4839650145772595, 3
275 , 0.4839650145772595, 3
276 , 0.4839650145772595, 3
277 , 0.4839650145772595, 3
278 , 0.4839650145772595, 3
279 , 0.4839650145772595, 3
280 , 0.4839650145772595, 3
281 , 0.4839650145772595, 3
282 , 0.4839650145772595, 3
283 , 0.4839650145772595, 3
284 , 0.4839650145772595, 3
285 , 0.4839650145772595, 3
286 , 0.4839650145772595, 3
287 , 0.4839650145772595, 3
288 , 0.4839650145772595, 3
289 , 0.4839650145772595, 3
290 , 0.4839650145772595, 3
291 , 0.4868804664723032, 3
292 , 0.4868804664723032, 3
293 , 0.4868804664723032, 3
294 , 0.4868804664723032, 3
295 , 0.4868804664723032, 3
296 , 0.4868804664723032, 3
297 , 0.4868804664723032, 3
298 , 0.4868804664723032, 3
299 , 0.4868804664723032, 3
300 , 0.4868804664723032, 3
301 , 0.4868804664723032, 4
302 , 0.4868804664723032, 4
303 , 0.4868804664723032, 4
304 , 0.4868804664723032, 4
305 , 0.4868804664723032, 4
306 , 0.4868804664723032, 4
307 , 0.4868804664723032, 4
308 , 0.4868804664723032, 4
309 , 0.4868804664723032, 4
310 , 0.4868804664723032, 4
311 , 0.4868804664723032, 4
312 , 0.4868804664723032, 4
313 , 0.4868804664723032, 4
314 , 0.4868804664723032, 4
315 , 0.4868804664723032, 4
316 , 0.4868804664723032, 4
317 , 0.4868804664723032, 4
318 , 0.4868804664723032, 4
319 , 0.4868804664723032, 4
320 , 0.4868804664723032, 4
321 , 0.4868804664723032, 4
322 , 0.4868804664723032, 4
323 , 0.4868804664723032, 4
324 , 0.4868804664723032, 4
325 , 0.4868804664723032, 4
326 , 0.4868804664723032, 4
327 , 0.4868804664723032, 4
328 , 0.4868804664723032, 4
329 , 0.4897959183673469, 4
330 , 0.4897959183673469, 4
331 , 0.4897959183673469, 4
332 , 0.4897959183673469, 4
333 , 0.4897959183673469, 4
334 , 0.4897959183673469, 4
335 , 0.4897959183673469, 4
336 , 0.4897959183673469, 4
337 , 0.4897959183673469, 4
338 , 0.4897959183673469, 4
339 , 0.4897959183673469, 4
340 , 0.4897959183673469, 4
341 , 0.4897959183673469, 4
342 , 0.4897959183673469, 4
343 , 0.4897959183673469, 4
344 , 0.4897959183673469, 4
345 , 0.4897959183673469, 4
346 , 0.4897959183673469, 4
347 , 0.4897959183673469, 4
348 , 0.4897959183673469, 4
349 , 0.4897959183673469, 4
350 , 0.4897959183673469, 4
351 , 0.4897959183673469, 4
352 , 0.4897959183673469, 4
353 , 0.4897959183673469, 4
354 , 0.4897959183673469, 4
355 , 0.4897959183673469, 4
356 , 0.4897959183673469, 4
357 , 0.4897959183673469, 4
358 , 0.4897959183673469, 4
359 , 0.4897959183673469, 4
360 , 0.4897959183673469, 4
361 , 0.4897959183673469, 4
362 , 0.4897959183673469, 4
363 , 0.4897959183673469, 4
364 , 0.4897959183673469, 4
365 , 0.4897959183673469, 4
366 , 0.4897959183673469, 4
367 , 0.4897959183673469, 4
368 , 0.4897959183673469, 4
369 , 0.4897959183673469, 4
370 , 0.4897959183673469, 4
371 , 0.4897959183673469, 4
372 , 0.4897959183673469, 4
373 , 0.4897959183673469, 4
374 , 0.4897959183673469, 4
375 , 0.4897959183673469, 4
376 , 0.49271137026239065, 4
377 , 0.49271137026239065, 4
378 , 0.49271137026239065, 4
379 , 0.49271137026239065, 4
380 , 0.49271137026239065, 4
381 , 0.49271137026239065, 4
382 , 0.49271137026239065, 4
383 , 0.49271137026239065, 4
384 , 0.49271137026239065, 4
385 , 0.49271137026239065, 4
386 , 0.49271137026239065, 4
387 , 0.49271137026239065, 4
388 , 0.49271137026239065, 4
389 , 0.49271137026239065, 4
390 , 0.49271137026239065, 4
391 , 0.49271137026239065, 4
392 , 0.49271137026239065, 4
393 , 0.49271137026239065, 4
394 , 0.49271137026239065, 4
395 , 0.49271137026239065, 4
396 , 0.49271137026239065, 4
397 , 0.49271137026239065, 4
398 , 0.49271137026239065, 4
399 , 0.49271137026239065, 4
400 , 0.49271137026239065, 4
401 , 0.49271137026239065, 5
402 , 0.49271137026239065, 5
403 , 0.49271137026239065, 5
404 , 0.49271137026239065, 5
405 , 0.49271137026239065, 5
406 , 0.49271137026239065, 5
407 , 0.49271137026239065, 5
408 , 0.49271137026239065, 5
409 , 0.49271137026239065, 5
410 , 0.49271137026239065, 5
411 , 0.49271137026239065, 5
412 , 0.49271137026239065, 5
413 , 0.49271137026239065, 5
414 , 0.49271137026239065, 5
415 , 0.49271137026239065, 5
416 , 0.49271137026239065, 5
417 , 0.49271137026239065, 5
418 , 0.49271137026239065, 5
419 , 0.49271137026239065, 5
420 , 0.49271137026239065, 5
421 , 0.49271137026239065, 5
422 , 0.49271137026239065, 5
423 , 0.49271137026239065, 5
424 , 0.49271137026239065, 5
425 , 0.49271137026239065, 5
426 , 0.4956268221574344, 5
427 , 0.4956268221574344, 5
428 , 0.4956268221574344, 5
429 , 0.4956268221574344, 5
430 , 0.4956268221574344, 5
431 , 0.4956268221574344, 5
432 , 0.4956268221574344, 5
433 , 0.4956268221574344, 5
434 , 0.4956268221574344, 5
435 , 0.4956268221574344, 5
436 , 0.4956268221574344, 5
437 , 0.4956268221574344, 5
438 , 0.4956268221574344, 5
439 , 0.4956268221574344, 5
440 , 0.4956268221574344, 5
441 , 0.4956268221574344, 5
442 , 0.4956268221574344, 5
443 , 0.4956268221574344, 5
444 , 0.4956268221574344, 5
445 , 0.4956268221574344, 5
446 , 0.4956268221574344, 5
447 , 0.4956268221574344, 5
448 , 0.4956268221574344, 5
449 , 0.4956268221574344, 5
450 , 0.4956268221574344, 5
451 , 0.4956268221574344, 5
452 , 0.4956268221574344, 5
453 , 0.4956268221574344, 5
454 , 0.4956268221574344, 5
455 , 0.4956268221574344, 5
456 , 0.4956268221574344, 5
457 , 0.4956268221574344, 5
458 , 0.4956268221574344, 5
459 , 0.4956268221574344, 5
460 , 0.4956268221574344, 5
461 , 0.4956268221574344, 5
462 , 0.4956268221574344, 5
463 , 0.4956268221574344, 5
464 , 0.4956268221574344, 5
465 , 0.4956268221574344, 5
466 , 0.49854227405247814, 5
467 , 0.49854227405247814, 5
468 , 0.49854227405247814, 5
469 , 0.49854227405247814, 5
470 , 0.49854227405247814, 5
471 , 0.49854227405247814, 5
472 , 0.49854227405247814, 5
473 , 0.49854227405247814, 5
474 , 0.49854227405247814, 5
475 , 0.49854227405247814, 5
476 , 0.49854227405247814, 5
477 , 0.49854227405247814, 5
478 , 0.49854227405247814, 5
479 , 0.49854227405247814, 5
480 , 0.49854227405247814, 5
481 , 0.49854227405247814, 5
482 , 0.49854227405247814, 5
483 , 0.49854227405247814, 5
484 , 0.49854227405247814, 5
485 , 0.49854227405247814, 5
486 , 0.49854227405247814, 5
487 , 0.49854227405247814, 5
488 , 0.49854227405247814, 5
489 , 0.49854227405247814, 5
490 , 0.49854227405247814, 5
491 , 0.49854227405247814, 5
492 , 0.49854227405247814, 5
493 , 0.49854227405247814, 5
494 , 0.49854227405247814, 5
495 , 0.49854227405247814, 5
496 , 0.49854227405247814, 5
497 , 0.49854227405247814, 5
498 , 0.5014577259475219, 5
499 , 0.5014577259475219, 5
