Trial , Proportion, Decile
500 , 0.5014577259475219, 5
501 , 0.5014577259475219, 6
502 , 0.5014577259475219, 6
503 , 0.5014577259475219, 6
504 , 0.5014577259475219, 6
505 , 0.5014577259475219, 6
506 , 0.5014577259475219, 6
507 , 0.5014577259475219, 6
508 , 0.5014577259475219, 6
509 , 0.5014577259475219, 6
510 , 0.5014577259475219, 6
511 , 0.5014577259475219, 6
512 , 0.5014577259475219, 6
513 , 0.5014577259475219, 6
514 , 0.5014577259475219, 6
515 , 0.5014577259475219, 6
516 , 0.5014577259475219, 6
517 , 0.5014577259475219, 6
518 , 0.5014577259475219, 6
519 , 0.5014577259475219, 6
520 , 0.5014577259475219, 6
521 , 0.5014577259475219, 6
522 , 0.5014577259475219, 6
523 , 0.5014577259475219, 6
524 , 0.5014577259475219, 6
525 , 0.5014577259475219, 6
526 , 0.5014577259475219, 6
527 , 0.5014577259475219, 6
528 , 0.5014577259475219, 6
529 , 0.5014577259475219, 6
530 , 0.5014577259475219, 6
531 , 0.5014577259475219, 6
532 , 0.5014577259475219, 6
533 , 0.5014577259475219, 6
534 , 0.5014577259475219, 6
535 , 0.5014577259475219, 6
536 , 0.5014577259475219, 6
537 , 0.5014577259475219, 6
538 , 0.5014577259475219, 6
539 , 0.5014577259475219, 6
540 , 0.5014577259475219, 6
541 , 0.5014577259475219, 6
542 , 0.5014577259475219, 6
543 , 0.5014577259475219, 6
544 , 0.5014577259475219, 6
545 , 0.5014577259475219, 6
546 , 0.5014577259475219, 6
547 , 0.5014577259475219, 6
548 , 0.5014577259475219, 6
549 , 0.5014577259475219, 6
550 , 0.5043731778425656, 6
551 , 0.5043731778425656, 6
552 , 0.5043731778425656, 6
553 , 0.5043731778425656, 6
554 , 0.5043731778425656, 6
555 , 0.5043731778425656, 6
556 , 0.5043731778425656, 6
557 , 0.5043731778425656, 6
558 , 0.5043731778425656, 6
559 , 0.5043731778425656, 6
560 , 0.5043731778425656, 6
561 , 0.5043731778425656, 6
562 , 0.5043731778425656, 6
563 , 0.5043731778425656, 6
564 , 0.5043731778425656, 6
565 , 0.5043731778425656, 6
566 , 0.5043731778425656, 6
567 , 0.5043731778425656, 6
568 , 0.5043731778425656, 6
569 , 0.5043731778425656, 6
570 , 0.5043731778425656, 6
571 , 0.5043731778425656, 6
572 , 0.5043731778425656, 6
573 , 0.5043731778425656, 6
574 , 0.5043731778425656, 6
575 , 0.5043731778425656, 6
576 , 0.5043731778425656, 6
577 , 0.5043731778425656, 6
578 , 0.5043731778425656, 6
579 , 0.5043731778425656, 6
580 , 0.5043731778425656, 6
581 , 0.5043731778425656, 6
582 , 0.5072886297376094, 6
583 , 0.5072886297376094, 6
584 , 0.5072886297376094, 6
585 , 0.5072886297376094, 6
586 , 0.5072886297376094, 6
587 , 0.5072886297376094, 6
588 , 0.5072886297376094, 6
589 , 0.5072886297376094, 6
590 , 0.5072886297376094, 6
591 , 0.5072886297376094, 6
592 , 0.5072886297376094, 6
593 , 0.5072886297376094, 6
594 , 0.5072886297376094, 6
595 , 0.5072886297376094, 6
596 , 0.5072886297376094, 6
597 , 0.5072886297376094, 6
598 , 0.5072886297376094, 6
599 , 0.5072886297376094, 6
600 , 0.5072886297376094, 6
601 , 0.5072886297376094, 7
602 , 0.5072886297376094, 7
603 , 0.5072886297376094, 7
604 , 0.5072886297376094, 7
605 , 0.5072886297376094, 7
606 , 0.5072886297376094, 7
607 , 0.5072886297376094, 7
608 , 0.5072886297376094, 7
609 , 0.5072886297376094, 7
610 , 0.5072886297376094, 7
611 , 0.5072886297376094, 7
612 , 0.5072886297376094, 7
613 , 0.5102040816326531, 7
614 , 0.5102040816326531, 7
615 , 0.5102040816326531, 7
616 , 0.5102040816326531, 7
617 , 0.5102040816326531, 7
618 , 0.5102040816326531, 7
619 , 0.5102040816326531, 7
620 , 0.5102040816326531, 7
621 , 0.5102040816326531, 7
622 , 0.5102040816326531, 7
623 , 0.5102040816326531, 7
624 , 0.5102040816326531, 7
625 , 0.5102040816326531, 7
626 , 0.5102040816326531, 7
627 , 0.5102040816326531, 7
628 , 0.5102040816326531, 7
629 , 0.5102040816326531, 7
630 , 0.5102040816326531, 7
631 , 0.5102040816326531, 7
632 , 0.5102040816326531, 7
633 , 0.5102040816326531, 7
634 , 0.5102040816326531, 7
635 , 0.5102040816326531, 7
636 , 0.5102040816326531, 7
637 , 0.5102040816326531, 7
638 , 0.5102040816326531, 7
639 , 0.5102040816326531, 7
640 , 0.5102040816326531, 7
641 , 0.5102040816326531, 7
642 , 0.5102040816326531, 7
643 , 0.5102040816326531, 7
644 , 0.5102040816326531, 7
645 , 0.5102040816326531, 7
646 , 0.5102040816326531, 7
647 , 0.5102040816326531, 7
648 , 0.5102040816326531, 7
649 , 0.5102040816326531, 7
650 , 0.5102040816326531, 7
651 , 0.5102040816326531, 7
652 , 0.5102040816326531, 7
653 , 0.5102040816326531, 7
654 , 0.5131195335276968, 7
655 , 0.5131195335276968, 7
656 , 0.5131195335276968, 7
657 , 0.5131195335276968, 7
658 , 0.5131195335276968, 7
659 , 0.5131195335276968, 7
660 , 0.5131195335276968, 7
661 , 0.5131195335276968, 7
662 , 0.5131195335276968, 7
663 , 0.5131195335276968, 7
664 , 0.5131195335276968, 7
665 , 0.5131195335276968, 7
666 , 0.5131195335276968, 7
667 , 0.5131195335276968, 7
668 , 0.5131195335276968, 7
669 , 0.5131195335276968, 7
670 , 0.5131195335276968, 7
671 , 0.5131195335276968, 7
672 , 0.5131195335276968, 7
673 , 0.5131195335276968, 7
674 , 0.5131195335276968, 7
675 , 0.5131195335276968, 7
676 , 0.5131195335276968, 7
677 , 0.5131195335276968, 7
678 , 0.5131195335276968, 7
679 , 0.5131195335276968, 7
680 , 0.5131195335276968, 7
681 , 0.5131195335276968, 7
682 , 0.5131195335276968, 7
683 , 0.5131195335276968, 7
684 , 0.5131195335276968, 7
685 , 0.5131195335276968, 7
686 , 0.5131195335276968, 7
687 , 0.5131195335276968, 7
688 , 0.5131195335276968, 7
689 , 0.5131195335276968, 7
690 , 0.5131195335276968, 7
691 , 0.5131195335276968, 7
692 , 0.5131195335276968, 7
693 , 0.5131195335276968, 7
694 , 0.5131195335276968, 7
695 , 0.5160349854227405, 7
696 , 0.5160349854227405, 7
697 , 0.5160349854227405, 7
698 , 0.5160349854227405, 7
699 , 0.5160349854227405, 7
700 , 0.5160349854227405, 7
701 , 0.5160349854227405, 8
702 , 0.5160349854227405, 8
703 , 0.5160349854227405, 8
704 , 0.5160349854227405, 8
705 , 0.5160349854227405, 8
706 , 0.5160349854227405, 8
707 , 0.5160349854227405, 8
708 , 0.5160349854227405, 8
709 , 0.5160349854227405, 8
710 , 0.5160349854227405, 8
711 , 0.5160349854227405, 8
712 , 0.5160349854227405, 8
713 , 0.5160349854227405, 8
714 , 0.5160349854227405, 8
715 , 0.5160349854227405, 8
716 , 0.5160349854227405, 8
717 , 0.5160349854227405, 8
718 , 0.5160349854227405, 8
719 , 0.5160349854227405, 8
720 , 0.5160349854227405, 8
721 , 0.5160349854227405, 8
722 , 0.5160349854227405, 8
723 , 0.5160349854227405, 8
724 , 0.5160349854227405, 8
725 , 0.5160349854227405, 8
726 , 0.5160349854227405, 8
727 , 0.5160349854227405, 8
728 , 0.5160349854227405, 8
729 , 0.5160349854227405, 8
730 , 0.5160349854227405, 8
731 , 0.5160349854227405, 8
732 , 0.5160349854227405, 8
733 , 0.5189504373177842, 8
734 , 0.5189504373177842, 8
735 , 0.5189504373177842, 8
736 , 0.5189504373177842, 8
737 , 0.5189504373177842, 8
738 , 0.5189504373177842, 8
739 , 0.5189504373177842, 8
740 , 0.5189504373177842, 8
741 , 0.5189504373177842, 8
742 , 0.5189504373177842, 8
743 , 0.5189504373177842, 8
744 , 0.5189504373177842, 8
745 , 0.5189504373177842, 8
746 , 0.5189504373177842, 8
747 , 0.5189504373177842, 8
748 , 0.5189504373177842, 8
749 , 0.5189504373177842, 8
750 , 0.5189504373177842, 8
751 , 0.5189504373177842, 8
752 , 0.5189504373177842, 8
753 , 0.5189504373177842, 8
754 , 0.5189504373177842, 8
755 , 0.5189504373177842, 8
756 , 0.5189504373177842, 8
757 , 0.5189504373177842, 8
758 , 0.5189504373177842, 8
759 , 0.5189504373177842, 8
760 , 0.5189504373177842, 8
761 , 0.5189504373177842, 8
762 , 0.5189504373177842, 8
763 , 0.5189504373177842, 8
764 , 0.521865889212828, 8
765 , 0.521865889212828, 8
766 , 0.521865889212828, 8
767 , 0.521865889212828, 8
768 , 0.521865889212828, 8
769 , 0.521865889212828, 8
770 , 0.521865889212828, 8
771 , 0.521865889212828, 8
772 , 0.521865889212828, 8
773 , 0.521865889212828, 8
774 , 0.521865889212828, 8
775 , 0.521865889212828, 8
776 , 0.521865889212828, 8
777 , 0.521865889212828, 8
778 , 0.521865889212828, 8
779 , 0.521865889212828, 8
780 , 0.521865889212828, 8
781 , 0.521865889212828, 8
782 , 0.521865889212828, 8
783 , 0.521865889212828, 8
784 , 0.521865889212828, 8
785 , 0.521865889212828, 8
786 , 0.521865889212828, 8
787 , 0.521865889212828, 8
788 , 0.521865889212828, 8
789 , 0.521865889212828, 8
790 , 0.521865889212828, 8
791 , 0.521865889212828, 8
792 , 0.521865889212828, 8
793 , 0.521865889212828, 8
794 , 0.521865889212828, 8
795 , 0.521865889212828, 8
796 , 0.521865889212828, 8
797 , 0.521865889212828, 8
798 , 0.521865889212828, 8
799 , 0.521865889212828, 8
800 , 0.5247813411078717, 8
801 , 0.5247813411078717, 9
802 , 0.5247813411078717, 9
803 , 0.5247813411078717, 9
804 , 0.5247813411078717, 9
805 , 0.5247813411078717, 9
806 , 0.5247813411078717, 9
807 , 0.5247813411078717, 9
808 , 0.5247813411078717, 9
809 , 0.5247813411078717, 9
810 , 0.5247813411078717, 9
811 , 0.5247813411078717, 9
812 , 0.5247813411078717, 9
813 , 0.5247813411078717, 9
814 , 0.5247813411078717, 9
815 , 0.5247813411078717, 9
816 , 0.5247813411078717, 9
817 , 0.5247813411078717, 9
818 , 0.5247813411078717, 9
819 , 0.5247813411078717, 9
820 , 0.5247813411078717, 9
821 , 0.5247813411078717, 9
822 , 0.5247813411078717, 9
823 , 0.5247813411078717, 9
824 , 0.5247813411078717, 9
825 , 0.5247813411078717, 9
826 , 0.5247813411078717, 9
827 , 0.5247813411078717, 9
828 , 0.5276967930029155, 9
829 , 0.5276967930029155, 9
830 , 0.5276967930029155, 9
831 , 0.5276967930029155, 9
832 , 0.5276967930029155, 9
833 , 0.5276967930029155, 9
834 , 0.5276967930029155, 9
835 , 0.5276967930029155, 9
836 , 0.5276967930029155, 9
837 , 0.5276967930029155, 9
838 , 0.5276967930029155, 9
839 , 0.5276967930029155, 9
840 , 0.5276967930029155, 9
841 , 0.5276967930029155, 9
842 , 0.5276967930029155, 9
843 , 0.5276967930029155, 9
844 , 0.5276967930029155, 9
845 , 0.5276967930029155, 9
846 , 0.5276967930029155, 9
847 , 0.5276967930029155, 9
848 , 0.5276967930029155, 9
849 , 0.5276967930029155, 9
850 , 0.5276967930029155, 9
851 , 0.5276967930029155, 9
852 , 0.5276967930029155, 9
853 , 0.5276967930029155, 9
854 , 0.5276967930029155, 9
855 , 0.5306122448979592, 9
856 , 0.5306122448979592, 9
857 , 0.5306122448979592, 9
858 , 0.5306122448979592, 9
859 , 0.5306122448979592, 9
860 , 0.5306122448979592, 9
861 , 0.5306122448979592, 9
862 , 0.5306122448979592, 9
863 , 0.5306122448979592, 9
864 , 0.5306122448979592, 9
865 , 0.5306122448979592, 9
866 , 0.5306122448979592, 9
867 , 0.5306122448979592, 9
868 , 0.5306122448979592, 9
869 , 0.5306122448979592, 9
870 , 0.5306122448979592, 9
871 , 0.5306122448979592, 9
872 , 0.5306122448979592, 9
873 , 0.5306122448979592, 9
874 , 0.5306122448979592, 9
875 , 0.5306122448979592, 9
876 , 0.5306122448979592, 9
877 , 0.5306122448979592, 9
878 , 0.5335276967930029, 9
879 , 0.5335276967930029, 9
880 , 0.5335276967930029, 9
881 , 0.5335276967930029, 9
882 , 0.5335276967930029, 9
883 , 0.5335276967930029, 9
884 , 0.5335276967930029, 9
885 , 0.5335276967930029, 9
886 , 0.5335276967930029, 9
887 , 0.5335276967930029, 9
888 , 0.5335276967930029, 9
889 , 0.5335276967930029, 9
890 , 0.5335276967930029, 9
891 , 0.5335276967930029, 9
892 , 0.5335276967930029, 9
893 , 0.5335276967930029, 9
894 , 0.5335276967930029, 9
895 , 0.5335276967930029, 9
896 , 0.5335276967930029, 9
897 , 0.5335276967930029, 9
898 , 0.5335276967930029, 9
899 , 0.5335276967930029, 9
900 , 0.5335276967930029, 9
901 , 0.5335276967930029, 10
902 , 0.5335276967930029, 10
903 , 0.5335276967930029, 10
904 , 0.5335276967930029, 10
905 , 0.5364431486880467, 10
906 , 0.5364431486880467, 10
907 , 0.5364431486880467, 10
908 , 0.5364431486880467, 10
909 , 0.5364431486880467, 10
910 , 0.5364431486880467, 10
911 , 0.5364431486880467, 10
912 , 0.5364431486880467, 10
913 , 0.5364431486880467, 10
914 , 0.5364431486880467, 10
915 , 0.5364431486880467, 10
916 , 0.5364431486880467, 10
917 , 0.5364431486880467, 10
918 , 0.5364431486880467, 10
919 , 0.5364431486880467, 10
920 , 0.5364431486880467, 10
921 , 0.5364431486880467, 10
922 , 0.5364431486880467, 10
923 , 0.5364431486880467, 10
924 , 0.5364431486880467, 10
925 , 0.5393586005830904, 10
926 , 0.5393586005830904, 10
927 , 0.5393586005830904, 10
928 , 0.5393586005830904, 10
929 , 0.5393586005830904, 10
930 , 0.5393586005830904, 10
931 , 0.5393586005830904, 10
932 , 0.5393586005830904, 10
933 , 0.5393586005830904, 10
934 , 0.5393586005830904, 10
935 , 0.5393586005830904, 10
936 , 0.5393586005830904, 10
937 , 0.5393586005830904, 10
938 , 0.5393586005830904, 10
939 , 0.5393586005830904, 10
940 , 0.5393586005830904, 10
941 , 0.5393586005830904, 10
942 , 0.5422740524781341, 10
943 , 0.5422740524781341, 10
944 , 0.5422740524781341, 10
945 , 0.5422740524781341, 10
946 , 0.5422740524781341, 10
947 , 0.5422740524781341, 10
948 , 0.5422740524781341, 10
949 , 0.5422740524781341, 10
950 , 0.5422740524781341, 10
951 , 0.5422740524781341, 10
952 , 0.5422740524781341, 10
953 , 0.5422740524781341, 10
954 , 0.5451895043731778, 10
955 , 0.5451895043731778, 10
956 , 0.5451895043731778, 10
957 , 0.5451895043731778, 10
958 , 0.5451895043731778, 10
959 , 0.5451895043731778, 10
960 , 0.5451895043731778, 10
961 , 0.5481049562682215, 10
962 , 0.5481049562682215, 10
963 , 0.5481049562682215, 10
964 , 0.5481049562682215, 10
965 , 0.5481049562682215, 10
966 , 0.5481049562682215, 10
967 , 0.5481049562682215, 10
968 , 0.5481049562682215, 10
969 , 0.5481049562682215, 10
970 , 0.5481049562682215, 10
971 , 0.5510204081632653, 10
972 , 0.5510204081632653, 10
973 , 0.5510204081632653, 10
974 , 0.5510204081632653, 10
975 , 0.5510204081632653, 10
976 , 0.5510204081632653, 10
977 , 0.5510204081632653, 10
978 , 0.5510204081632653, 10
979 , 0.5510204081632653, 10
980 , 0.5539358600583091, 10
981 , 0.5539358600583091, 10
982 , 0.5539358600583091, 10
983 , 0.5539358600583091, 10
984 , 0.5539358600583091, 10
985 , 0.5539358600583091, 10
986 , 0.5568513119533528, 10
987 , 0.5568513119533528, 10
988 , 0.5568513119533528, 10
989 , 0.5597667638483965, 10
990 , 0.5597667638483965, 10
991 , 0.5597667638483965, 10
992 , 0.5597667638483965, 10
993 , 0.5626822157434402, 10
994 , 0.5626822157434402, 10
995 , 0.5685131195335277, 10
996 , 0.5685131195335277, 10
997 , 0.5685131195335277, 10
998 , 0.5714285714285714, 10
999 , 0.577259475218659, 10
1000 , 0.5801749271137027, 10
